OriginalID,SourceLevel,TargetLevel,SourceText,TargetText,split
5420,INT,ELE,"And, each single word lights up many different brain spots.","And, each single word appears in many different brain spots.",train
4661,INT,ELE,But they say Nepal needs to do more to protect the habitat and animals on which tigers feed so the big cats have enough space to roam and food to eat.,But they say Nepal must do more to protect the habitat and animals that tigers eat so the big cats have enough space to move around and food to eat.,train
4522,INT,ELE,The Hotel Okura chain  whose guests have included Barack Obama  said they had also injected beef with fat to make it juicier and incorrectly described tomatoes as organic.,The Hotel Okura group  where Barack Obama has stayed  said they also injected beef with fat to make it juicier and incorrectly described tomatoes as organic.,train
5943,INT,ELE,"The stadiums may have been delivered late and  in some cases  not fully  nished, but there have been no reports of structural problems or dif culties entering the grounds since the kick off.","The stadiums were delivered late and  in some cases  not fully  nished, but there  have been no structural problems or dif culties entering the grounds.",train
4405,INT,ELE,"Following the Downing Street meeting, Cameron appointed the Conservative MP Mike Weatherley to be his adviser on the subject.","After the Downing Street meeting, Cameron asked the Conservative MP Mike Weatherley to be his adviser on the subject.",train
4563,INT,ELE,"In June 2012, Chon met John Sheehy, a philanthropist.","In June 2012, she met John Sheehy.",train
4978,INT,ELE,"The roof is plastic and the desks are just old chairs, but the students inside the Chemin des Dunes school are studying hard and hoping for a new life in France.","The roof is plastic and the desks just old chairs, but the students inside the Chemin des Dunes school are studying hard.",train
5257,INT,ELE,"When we came in the next morning and his tank was empty, I was really surprised, said Yarrell, who has not launched a search for Inky.","When we came in the next morning and his tank was empty, I was really surprised, said Yarrell, who has not started looking for Inky.",train
5219,INT,ELE,"But, perhaps its also because you often hear numbers in a non-native language out of context or in isolation.","But, perhaps its also because we often hear numbers in a non-native language out of context.",train
5038,INT,ELE,"Perhaps more surprisingly, the service has been approved by the state-owned telecommunications company, Etecsa.","Perhaps more surprisingly, the state-owned telecommunications company, Etecsa, is allowing the service.",train
5798,INT,ELE,"Vienna is the worlds best city to live in, Baghdad is the worst and London, Paris and New York do not even enter the top 35, according to international research into quality of life.","Vienna is the worlds best city to live in, Baghdad is the worst and London, Paris and New York are not in the top 35, says an international study on quality of life.",train
5108,INT,ELE,"Chinas Peng Shuai also said the heat had made her cramp up and vomit, and she had to be helped from the court after her 75, 46, 63 defeat to Japans Kurumi Nara.","Chinas Peng Shuai also said the heat had made her cramp up and vomit, and someone had to help her leave the court after her 75, 46, 63 defeat to Japans Kurumi Nara.",train
4467,INT,ELE,Not many exercise classes have a tea break halfway through.,Not many exercise classes have a tea break in the middle.,train
4510,INT,ELE,This propaganda did not convince the original inquiry.,The original inquiry did not believe this propaganda.,train
5784,INT,ELE,"His billing, The Beale Street Blues Boy, was shortened to Blues Boy King and then to BB.",He was known as The Beale Street Blues Boy but this was shortened to Blues Boy King and then to BB.,train
4815,INT,ELE,Only drivers with an official security clearance can use special fast lanes to avoid the wait.,Only drivers with official permission can use special fast lanes to avoid the wait.,train
4696,INT,ELE,"The fastest ageing countries  Jordan, Laos, Mongolia, Nicaragua and Vietnam  are in the lower half of the ranking, which suggests that politicians there need to look at the question of ageing if they are to provide enough support to their populations.","The fastest ageing countries  Jordan, Laos, Mongolia, Nicaragua and Vietnam  are in the lower half of the ranking, which suggests that politicians there need to look at the problem of ageing so that they can give enough support to their populations.",train
4907,INT,ELE,"Jenny Holdcroft, policy director for IndustriALL, which has been closely involved in the Accord, said that the agreement ensured that factories would not lose orders during closure because brands had committed to maintain orders with suppliers for two years.","Jenny Holdcroft, policy director for IndustriALL, which has been closely involved in the Accord, said that the agreement made sure that factories would not lose orders during closure because companies agreed to continue orders with suppliers for two years.",train
